datetime,global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,anomaly,anomaly_score,is_anomaly,hour,day_of_week,date,month,month_name,season,typical_hourly_power,typical_sub_metering_1,typical_sub_metering_2,typical_sub_metering_3,typical_global_reactive_power,typical_voltage,typical_global_intensity,sub_metering_remainder,difference_percent,previous_hour_power,next_hour_power,previous_hour_difference_percent,next_hour_difference_percent
2010-04-10 21:00:00,0.3561333333333333,0.0747,240.17666666666668,1.4933333333333332,0.0,0.0,1.2666666666666666,1,0.2747837143580948,0,21,Saturday,2010-04-10,4,April,Spring,1.759800124037363,2.287026996779288,1.129015347837043,7.328838859377964,0.12980194242896828,239.27266637429696,7.416569825188503,4.668888888888889,-79.76285326561484,0.7757000000000001,0.8430666666666667,-55.67486688107917,-38.42795120262349
2010-04-10 22:00:00,0.8430666666666667,0.0673999999999999,239.7145,3.5966666666666667,0.0,0.0,1.2833333333333334,1,0.2497321020679622,0,22,Saturday,2010-04-10,4,April,Spring,1.369236013959939,2.081362245358406,0.8932595364646383,5.649572496305126,0.1261657302001093,241.04869644327414,5.74405512212707,12.767777777777779,-38.42795120262349,0.3561333333333333,0.5782333333333334,-79.76285326561484,-34.82591405946845
2010-04-10 23:00:00,0.5782333333333334,0.1517333333333333,240.7058333333333,2.4566666666666666,0.0,1.0833333333333333,0.9,1,0.2488013287573225,0,23,Saturday,2010-04-10,4,April,Spring,0.8872135680751174,0.8957981220657277,0.7971244131455398,3.9759741784037557,0.1190702582159624,243.0482762910798,3.727443661971831,7.653888888888888,-34.82591405946845,0.8430666666666667,1.3165,-38.42795120262349,103.31889544752329
2010-04-11 00:00:00,1.3165,0.1621333333333333,240.2658333333333,5.486666666666666,0.0,1.15,12.416666666666666,1,0.2231253077616168,0,0,Sunday,2010-04-11,4,April,Spring,0.647504993130257,0.33468214872155755,0.5124845011896384,2.936464930799906,0.11461603833651685,242.41523987131797,2.7566137193793776,8.375000000000002,103.31889544752329,0.5782333333333334,0.3274666666666667,-34.82591405946845,-38.344921638108964
2010-04-11 01:00:00,0.3274666666666667,0.0968333333333333,242.9173333333333,1.41,0.0,0.3666666666666666,0.9666666666666668,1,0.2780804301127009,0,1,Sunday,2010-04-11,4,April,Spring,0.531126835561811,0.23287590898428337,0.36366408632418484,2.3342833685198214,0.10474137931034479,241.72934893267652,2.2770208773164438,4.124444444444445,-38.344921638108964,1.3165,0.3193666666666666,103.31889544752329,-33.550893635714026
2010-04-11 02:00:00,0.3193666666666666,0.0768,244.551,1.3433333333333333,0.0,0.0,0.95,1,0.2629065283136152,0,2,Sunday,2010-04-11,4,April,Spring,0.4806184524376309,0.1458567415730337,0.3501311258173046,2.0271418539325845,0.1051000801434647,242.59294770638923,2.0649125166634925,4.372777777777776,-33.550893635714026,0.3274666666666667,0.3242333333333333,-38.344921638108964,-27.11400604387032
2010-04-11 03:00:00,0.3242333333333333,0.0629,245.62916666666663,1.336666666666667,0.0,0.0,1.2666666666666666,1,0.2443223069869755,0,3,Sunday,2010-04-11,4,April,Spring,0.4448499852090793,0.06775514981273409,0.35003331172572744,1.6920280152899534,0.1030505796754743,242.6846532127166,1.917455022739433,4.1372222222222215,-27.11400604387032,0.3193666666666666,0.2939666666666667,-33.550893635714026,-33.76809372916741
2010-04-11 04:00:00,0.2939666666666667,0.0561,244.8265,1.2066666666666666,0.0,0.0,0.6666666666666666,1,0.2500680024212426,0,4,Sunday,2010-04-11,4,April,Spring,0.44384449009302435,0.04714017815283638,0.3340544575221457,1.8662496607200139,0.09958634120462898,242.42705781330963,1.911867150294865,4.232777777777778,-33.76809372916741,0.3242333333333333,0.3772,-27.11400604387032,-16.85651312198285
2010-04-11 05:00:00,0.3772,0.1379,244.37166666666664,1.5933333333333333,0.0,0.75,1.2666666666666666,1,0.2607124893144968,0,5,Sunday,2010-04-11,4,April,Spring,0.4536735397607318,0.03570255688482289,0.3156931738212526,2.1357494722026744,0.09694224724372504,242.09452193291108,1.9492212057236686,4.27,-16.85651312198285,0.2939666666666667,0.3535,-33.76809372916741,-55.34392500458022
2010-04-11 06:00:00,0.3535,0.1562333333333333,243.6313333333333,1.5033333333333334,0.0,1.15,0.6666666666666666,1,0.2551873422843257,0,6,Sunday,2010-04-11,4,April,Spring,0.7916056214888059,0.03943232465399953,0.33430185633575465,4.237003661780316,0.10269838499982105,241.94117973934166,3.3699371016670843,4.075,-55.34392500458022,0.3772,0.3981333333333333,-16.85651312198285,-73.41356433227098
2010-04-11 07:00:00,0.3981333333333333,0.1287333333333333,240.87483333333333,1.76,0.0,0.6333333333333333,1.25,1,0.2747787520829832,0,7,Sunday,2010-04-11,4,April,Spring,1.497505488547278,0.3057199906037115,0.45654216584449137,10.73353527390579,0.10976255029602286,239.93376656075932,6.3032331115649995,4.752222222222221,-73.41356433227098,0.3535,0.6519999999999999,-55.34392500458022,-54.90688978748002
2010-04-11 08:00:00,0.6519999999999999,0.0706333333333333,239.7885,2.816666666666667,0.0,0.0,4.45,1,0.2416940615331596,0,8,Sunday,2010-04-11,4,April,Spring,1.4458971601807449,1.3455378073379491,0.8156166247138655,12.645057997632597,0.11055587455141205,239.52499216463292,6.075445811957457,6.416666666666665,-54.90688978748002,0.3981333333333333,2.0326,-73.41356433227098,54.48066856514204
2010-04-11 09:00:00,2.0326,0.1938333333333333,238.3155,8.506666666666666,0.0,0.0,18.73333333333333,1,0.1941430234217522,0,9,Sunday,2010-04-11,4,April,Spring,1.3157633371730812,1.4185565792582093,0.9136165799789386,12.531879172066958,0.10612661642547772,239.43335239400201,5.5291476367187045,15.143333333333334,54.48066856514204,0.6519999999999999,1.159266666666667,-54.90688978748002,-5.124072389770101
2010-04-11 10:00:00,1.159266666666667,0.1333666666666667,239.13116666666667,4.8966666666666665,0.0,0.0,11.566666666666666,1,0.2373030558175188,0,10,Sunday,2010-04-11,4,April,Spring,1.2218765032044547,0.9930903025970931,1.1816572641808032,11.401481275428182,0.11437956525753594,239.39489932346703,5.158993945749818,7.754444444444449,-5.124072389770101,2.0326,1.2858666666666667,54.48066856514204,9.40532227051039
2010-04-11 11:00:00,1.2858666666666667,0.0942666666666666,239.09616666666668,5.36,0.0,0.35,13.866666666666667,1,0.2306654766849301,0,11,Sunday,2010-04-11,4,April,Spring,1.1753236862529357,1.1396516212678836,1.414231204094946,10.138731047974744,0.12439456854124349,239.5106647379489,4.986264252971935,7.214444444444446,9.40532227051039,1.159266666666667,1.6204,-5.124072389770101,46.43992094644314
2010-04-11 12:00:00,1.6204,0.1439333333333333,240.88783333333333,6.716666666666667,0.0,1.2,19.05,1,0.2149068491101337,0,12,Sunday,2010-04-11,4,April,Spring,1.1065288683081318,1.1013797313797316,1.3775711566827873,8.873476906235526,0.13646246543767288,240.28470644004997,4.703492247605631,6.756666666666668,46.43992094644314,1.2858666666666667,1.5185333333333333,9.40532227051039,40.169437225020346
2010-04-11 13:00:00,1.5185333333333333,0.1667,242.5043333333333,6.263333333333334,0.0,1.05,18.666666666666668,1,0.2118136497338972,0,13,Sunday,2010-04-11,4,April,Spring,1.0833555184327115,1.1814120229240337,1.8011397564756912,8.176537704461127,0.13082842702109496,240.78095064074648,4.594498789346247,5.592222222222219,40.169437225020346,1.6204,0.3952333333333333,46.43992094644314,-60.81064417964832
2010-04-11 14:00:00,0.3952333333333333,0.0709666666666666,245.51083333333327,1.6333333333333333,0.0,0.0,1.4,1,0.2504349493800473,0,14,Sunday,2010-04-11,4,April,Spring,1.008522148578115,1.2917987935464483,1.765932159631474,7.1928147196477825,0.12712553171018803,241.51027475611153,4.271296878251974,5.187222222222223,-60.81064417964832,1.5185333333333333,0.3291,40.169437225020346,-64.14078017018466
2010-04-11 15:00:00,0.3291,0.0797333333333333,244.8348333333333,1.3633333333333333,0.0,0.0,0.6833333333333333,1,0.2601444673058027,0,15,Sunday,2010-04-11,4,April,Spring,0.9177556052861138,1.2115199615199617,1.529151686355076,5.983464793210555,0.13019052225238661,242.05883780704542,3.892028313807975,4.801666666666667,-64.14078017018466,0.3952333333333333,0.5385084745762712,-60.81064417964832,-39.62946570230034
2010-04-11 16:00:00,0.5385084745762712,0.0871186440677966,240.91203389830508,2.386440677966102,0.0,0.0,1.2542372881355932,1,0.2686370857544194,0,16,Sunday,2010-04-11,4,April,Spring,0.8920054805557524,0.740937350549976,1.4952895937922146,5.3474892395982785,0.12872227380809914,241.80086964347112,3.7908172753784553,7.72090395480226,-39.62946570230034,0.3291,0.4254666666666666,-64.14078017018466,-56.5348458423363
2010-04-11 17:00:00,0.4254666666666666,0.0616666666666666,240.8043333333333,1.8433333333333333,0.0,0.0,0.65,1,0.2586666156246467,0,17,Sunday,2010-04-11,4,April,Spring,0.9788684174990993,0.47985559566787006,1.4656493905291554,5.167453026666757,0.12868527119475423,240.38709812732048,4.173299218648863,6.441111111111109,-56.5348458423363,0.5385084745762712,1.7712666666666663,-39.62946570230034,45.253086870766616
2010-04-11 18:00:00,1.7712666666666663,0.2698333333333333,239.7723333333333,7.819999999999999,12.883333333333333,1.2333333333333334,7.4,1,0.0877092407681917,0,18,Sunday,2010-04-11,4,April,Spring,1.2194347843654318,0.9641459599773845,1.337817871194117,5.520657614823347,0.1364274269365823,239.45155516123728,5.190490131177417,8.00444444444444,45.253086870766616,0.4254666666666666,1.6739666666666666,-56.5348458423363,7.650235817475622
2010-04-11 19:00:00,1.6739666666666666,0.2843,240.6785,7.483333333333333,10.266666666666667,1.1333333333333333,6.35,1,0.0814330148037234,0,19,Sunday,2010-04-11,4,April,Spring,1.5550051088647219,1.6174463871485665,1.5115220220535377,6.446302302982427,0.171786145459234,238.930466899755,6.632231158325848,10.149444444444443,7.650235817475622,1.7712666666666663,3.816133333333333,45.253086870766616,118.06190279689453
2010-04-11 20:00:00,3.816133333333333,0.1082,237.833,16.246666666666666,28.6,0.2166666666666666,11.35,-1,-0.0344097469257752,1,20,Sunday,2010-04-11,4,April,Spring,1.750022945038559,2.08140452044229,1.1707262942929122,8.175613541830558,0.15300816035440865,239.28330246029805,7.409248924179829,23.435555555555545,118.06190279689453,1.6739666666666666,3.883133333333333,7.650235817475622,120.65763493780094
2010-04-11 21:00:00,3.883133333333333,0.0986,236.52483333333333,16.71333333333333,29.683333333333334,0.0,10.683333333333334,-1,-0.0437142697077332,1,21,Sunday,2010-04-11,4,April,Spring,1.759800124037363,2.287026996779288,1.129015347837043,7.328838859377964,0.12980194242896828,239.27266637429696,7.416569825188503,24.352222222222213,120.65763493780094,3.816133333333333,1.5665666666666669,118.06190279689453,14.41173403962929
2010-04-11 22:00:00,1.5665666666666669,0.1061666666666666,241.1723333333333,6.513333333333334,10.216666666666669,0.0,1.3166666666666669,1,0.1395040392263297,0,22,Sunday,2010-04-11,4,April,Spring,1.369236013959939,2.081362245358406,0.8932595364646383,5.649572496305126,0.1261657302001093,241.04869644327414,5.74405512212707,14.57611111111111,14.41173403962929,3.883133333333333,0.3440666666666667,120.65763493780094,-61.21940882699217
2010-04-11 23:00:00,0.3440666666666667,0.0713,240.97066666666663,1.4200000000000002,0.0,0.0,0.65,1,0.2702316652228043,0,23,Sunday,2010-04-11,4,April,Spring,0.8872135680751174,0.8957981220657277,0.7971244131455398,3.9759741784037557,0.1190702582159624,243.0482762910798,3.727443661971831,5.084444444444444,-61.21940882699217,1.5665666666666669,0.3896666666666666,14.41173403962929,-39.820283889567115
2010-04-12 00:00:00,0.3896666666666666,0.1583999999999999,242.70783333333333,1.6933333333333331,0.0,0.8833333333333333,1.2666666666666666,1,0.2643135589926114,0,0,Monday,2010-04-12,4,April,Spring,0.647504993130257,0.33468214872155755,0.5124845011896384,2.936464930799906,0.11461603833651685,242.41523987131797,2.7566137193793776,4.344444444444444,-39.820283889567115,0.3440666666666667,0.3616333333333333,-61.21940882699217,-31.912057700717046
2010-04-12 01:00:00,0.3616333333333333,0.1725,243.5865,1.57,0.0,1.15,0.6666666666666666,1,0.2543960052283137,0,1,Monday,2010-04-12,4,April,Spring,0.531126835561811,0.23287590898428337,0.36366408632418484,2.3342833685198214,0.10474137931034479,241.72934893267652,2.2770208773164438,4.210555555555556,-31.912057700717046,0.3896666666666666,0.3747666666666667,-39.820283889567115,-22.024078608321936
2010-04-12 02:00:00,0.3747666666666667,0.1401333333333333,243.91016666666667,1.59,0.0,0.5333333333333333,1.2666666666666666,1,0.2724722127823493,0,2,Monday,2010-04-12,4,April,Spring,0.4806184524376309,0.1458567415730337,0.3501311258173046,2.0271418539325845,0.1051000801434647,242.59294770638923,2.0649125166634925,4.446111111111112,-22.024078608321936,0.3616333333333333,0.7748,-31.912057700717046,74.1710746906835
2010-04-12 03:00:00,0.7748,0.0509,243.315,3.1766666666666667,0.0,0.0,8.683333333333334,1,0.1996123506111304,0,3,Monday,2010-04-12,4,April,Spring,0.4448499852090793,0.06775514981273409,0.35003331172572744,1.6920280152899534,0.1030505796754743,242.6846532127166,1.917455022739433,4.23,74.1710746906835,0.3747666666666667,0.3863666666666666,-22.024078608321936,-12.949991429275403
2010-04-12 04:00:00,0.3863666666666666,0.0602,243.0328333333333,1.62,0.0,0.0,2.3666666666666667,1,0.2514831899163135,0,4,Monday,2010-04-12,4,April,Spring,0.44384449009302435,0.04714017815283638,0.3340544575221457,1.8662496607200139,0.09958634120462898,242.42705781330963,1.911867150294865,4.072777777777777,-12.949991429275403,0.7748,0.3044,74.1710746906835,-32.90329425856728
2010-04-12 05:00:00,0.3044,0.0739333333333333,241.3693333333333,1.2833333333333334,0.0,0.0,0.6666666666666666,1,0.2712571108761458,0,5,Monday,2010-04-12,4,April,Spring,0.4536735397607318,0.03570255688482289,0.3156931738212526,2.1357494722026744,0.09694224724372504,242.09452193291108,1.9492212057236686,4.406666666666666,-32.90329425856728,0.3863666666666666,0.8105666666666667,-12.949991429275403,2.39526408897905
2010-04-12 06:00:00,0.8105666666666667,0.1148333333333333,243.00016666666667,3.4066666666666667,0.0,0.3333333333333333,5.75,1,0.2461288775484172,0,6,Monday,2010-04-12,4,April,Spring,0.7916056214888059,0.03943232465399953,0.33430185633575465,4.237003661780316,0.10269838499982105,241.94117973934166,3.3699371016670843,7.42611111111111,2.39526408897905,0.3044,1.997,-32.90329425856728,33.35510388928717
2010-04-12 07:00:00,1.997,0.1734333333333333,239.23266666666663,8.333333333333334,0.0,1.2,18.866666666666667,1,0.2026702238142044,0,7,Monday,2010-04-12,4,April,Spring,1.497505488547278,0.3057199906037115,0.45654216584449137,10.73353527390579,0.10976255029602286,239.93376656075932,6.3032331115649995,13.216666666666661,33.35510388928717,0.8105666666666667,1.4841,2.39526408897905,2.6421547030688917
2010-04-12 08:00:00,1.4841,0.1362,238.8475,6.19,0.0,0.9,18.78333333333333,1,0.2317480956532238,0,8,Monday,2010-04-12,4,April,Spring,1.4458971601807449,1.3455378073379491,0.8156166247138655,12.645057997632597,0.11055587455141205,239.52499216463292,6.075445811957457,5.051666666666669,2.6421547030688917,1.997,1.405066666666667,33.35510388928717,6.78718786050491
2010-04-12 09:00:00,1.405066666666667,0.0751666666666666,240.75816666666665,5.806666666666667,0.0,0.0,18.4,1,0.2380849968215694,0,9,Monday,2010-04-12,4,April,Spring,1.3157633371730812,1.4185565792582093,0.9136165799789386,12.531879172066958,0.10612661642547772,239.43335239400201,5.5291476367187045,5.017777777777781,6.78718786050491,1.4841,1.4629,2.6421547030688917,19.72568391023518
2010-04-12 10:00:00,1.4629,0.0944333333333333,241.05,6.010000000000001,0.0,0.0,19.05,1,0.2352995954946353,0,10,Monday,2010-04-12,4,April,Spring,1.2218765032044547,0.9930903025970931,1.1816572641808032,11.401481275428182,0.11437956525753594,239.39489932346703,5.158993945749818,5.331666666666667,19.72568391023518,1.405066666666667,1.7349,6.78718786050491,47.61040046177038
2010-04-12 11:00:00,1.7349,0.0683,239.106,7.36,5.983333333333333,0.0,18.15,1,0.1672289896437889,0,11,Monday,2010-04-12,4,April,Spring,1.1753236862529357,1.1396516212678836,1.414231204094946,10.138731047974744,0.12439456854124349,239.5106647379489,4.986264252971935,4.78166666666667,47.61040046177038,1.4629,1.7339666666666669,19.72568391023518,56.703247093578256
2010-04-12 12:00:00,1.7339666666666669,0.0613333333333333,239.6796666666667,7.306666666666667,5.016666666666667,0.0,18.9,1,0.1582030549173699,0,12,Monday,2010-04-12,4,April,Spring,1.1065288683081318,1.1013797313797316,1.3775711566827873,8.873476906235526,0.13646246543767288,240.28470644004997,4.703492247605631,4.982777777777784,56.703247093578256,1.7349,1.4684333333333333,47.61040046177038,35.54491654389808
2010-04-12 13:00:00,1.4684333333333333,0.1682,239.9128333333333,6.08,0.0,1.2333333333333334,18.933333333333334,1,0.2162247070852658,0,13,Monday,2010-04-12,4,April,Spring,1.0833555184327115,1.1814120229240337,1.8011397564756912,8.176537704461127,0.13082842702109496,240.78095064074648,4.594498789346247,4.307222222222219,35.54491654389808,1.7339666666666669,1.3401333333333334,56.703247093578256,32.88090253870447
2010-04-12 14:00:00,1.3401333333333334,0.1663,242.7285,5.489999999999999,0.0,1.1333333333333333,16.9,1,0.2073875068725992,0,14,Monday,2010-04-12,4,April,Spring,1.008522148578115,1.2917987935464483,1.765932159631474,7.1928147196477825,0.12712553171018803,241.51027475611153,4.271296878251974,4.302222222222227,32.88090253870447,1.4684333333333333,0.3314,35.54491654389808,-63.89016878881555
2010-04-12 15:00:00,0.3314,0.0752666666666666,242.543,1.403333333333333,0.0,0.1166666666666666,1.2666666666666666,1,0.273331034627539,0,15,Monday,2010-04-12,4,April,Spring,0.9177556052861138,1.2115199615199617,1.529151686355076,5.983464793210555,0.13019052225238661,242.05883780704542,3.892028313807975,4.14,-63.89016878881555,1.3401333333333334,0.2936666666666667,32.88090253870447,-67.07793022934104
2010-04-12 16:00:00,0.2936666666666667,0.0653333333333333,242.8455,1.2633333333333332,0.0,0.0,0.6666666666666666,1,0.2623834123069423,0,16,Monday,2010-04-12,4,April,Spring,0.8920054805557524,0.740937350549976,1.4952895937922146,5.3474892395982785,0.12872227380809914,241.80086964347112,3.7908172753784553,4.227777777777778,-67.07793022934104,0.3314,0.5500333333333334,-63.89016878881555,-43.809267568504474
2010-04-12 17:00:00,0.5500333333333334,0.0727333333333333,243.2095,2.29,0.0,0.0,1.2833333333333334,1,0.2593596029802463,0,17,Monday,2010-04-12,4,April,Spring,0.9788684174990993,0.47985559566787006,1.4656493905291554,5.167453026666757,0.12868527119475423,240.38709812732048,4.173299218648863,7.88388888888889,-43.809267568504474,0.2936666666666667,0.7302,-67.07793022934104,-40.11979899523855
2010-04-12 18:00:00,0.7302,0.0986666666666666,243.71983333333336,3.01,0.0,0.0,0.6666666666666666,1,0.2515322248808033,0,18,Monday,2010-04-12,4,April,Spring,1.2194347843654318,0.9641459599773845,1.337817871194117,5.520657614823347,0.1364274269365823,239.45155516123728,5.190490131177417,11.503333333333332,-40.11979899523855,0.5500333333333334,1.4279333333333333,-43.809267568504474,-8.171791514187445
2010-04-12 19:00:00,1.4279333333333333,0.1733666666666666,243.21033333333327,5.983333333333333,0.0,0.9833333333333332,8.1,1,0.2095495446532752,0,19,Monday,2010-04-12,4,April,Spring,1.5550051088647219,1.6174463871485665,1.5115220220535377,6.446302302982427,0.171786145459234,238.930466899755,6.632231158325848,14.715555555555552,-8.171791514187445,0.7302,2.2655000000000003,-40.11979899523855,29.45544550846353
2010-04-12 20:00:00,2.2655000000000003,0.1343,242.30416666666667,9.316666666666666,0.0,1.1333333333333333,15.266666666666667,1,0.1876576893325958,0,20,Monday,2010-04-12,4,April,Spring,1.750022945038559,2.08140452044229,1.1707262942929122,8.175613541830558,0.15300816035440865,239.28330246029805,7.409248924179829,21.35833333333334,29.45544550846353,1.4279333333333333,1.3588999999999998,-8.171791514187445,-22.78100328335081
2010-04-12 21:00:00,1.3588999999999998,0.1294,240.6675,5.62,0.0,0.5833333333333334,1.2666666666666666,1,0.245083001908314,0,21,Monday,2010-04-12,4,April,Spring,1.759800124037363,2.287026996779288,1.129015347837043,7.328838859377964,0.12980194242896828,239.27266637429696,7.416569825188503,20.798333333333332,-22.78100328335081,2.2655000000000003,0.6724,29.45544550846353,-50.89232293449791
2010-04-12 22:00:00,0.6724,0.1064333333333333,242.94083333333336,2.78,0.0,0.0,1.3166666666666669,1,0.2576965602628748,0,22,Monday,2010-04-12,4,April,Spring,1.369236013959939,2.081362245358406,0.8932595364646383,5.649572496305126,0.1261657302001093,241.04869644327414,5.74405512212707,9.89,-50.89232293449791,1.3588999999999998,0.3317,-22.78100328335081,-62.6132859172059
2010-04-12 23:00:00,0.3317,0.0590666666666666,244.47683333333333,1.36,0.0,0.0,0.6666666666666666,1,0.259016971543772,0,23,Monday,2010-04-12,4,April,Spring,0.8872135680751174,0.8957981220657277,0.7971244131455398,3.9759741784037557,0.1190702582159624,243.0482762910798,3.727443661971831,4.861666666666666,-62.6132859172059,0.6724,0.9997666666666666,-50.89232293449791,54.40292774167781
2010-04-13 00:00:00,0.9997666666666666,0.0783,240.826,4.166666666666667,0.0,0.0,12.35,1,0.2348016872373562,0,0,Tuesday,2010-04-13,4,April,Spring,0.647504993130257,0.33468214872155755,0.5124845011896384,2.936464930799906,0.11461603833651685,242.41523987131797,2.7566137193793776,4.312777777777777,54.40292774167781,0.3317,0.3071666666666666,-62.6132859172059,-42.16698421164233
2010-04-13 01:00:00,0.3071666666666666,0.0834666666666666,242.94166666666663,1.3133333333333332,0.0,0.3166666666666666,0.6666666666666666,1,0.2730912634819324,0,1,Tuesday,2010-04-13,4,April,Spring,0.531126835561811,0.23287590898428337,0.36366408632418484,2.3342833685198214,0.10474137931034479,241.72934893267652,2.2770208773164438,4.136111111111109,-42.16698421164233,0.9997666666666666,0.4012333333333334,54.40292774167781,-16.517284906908397
2010-04-13 02:00:00,0.4012333333333334,0.1830333333333333,242.43633333333327,1.7566666666666668,0.0,1.2166666666666666,1.2666666666666666,1,0.2533362870046782,0,2,Tuesday,2010-04-13,4,April,Spring,0.4806184524376309,0.1458567415730337,0.3501311258173046,2.0271418539325845,0.1051000801434647,242.59294770638923,2.0649125166634925,4.20388888888889,-16.517284906908397,0.3071666666666666,0.3488666666666666,-42.16698421164233,-21.576558780214548
2010-04-13 03:00:00,0.3488666666666666,0.1475333333333333,242.0476666666667,1.5033333333333334,0.0,0.95,0.65,1,0.2698199015804293,0,3,Tuesday,2010-04-13,4,April,Spring,0.4448499852090793,0.06775514981273409,0.35003331172572744,1.6920280152899534,0.1030505796754743,242.6846532127166,1.917455022739433,4.214444444444443,-21.576558780214548,0.4012333333333334,0.3176666666666667,-16.517284906908397,-28.428385671727575
2010-04-13 04:00:00,0.3176666666666667,0.0598333333333333,242.0641666666667,1.3733333333333333,0.0,0.0,1.25,1,0.2633592865188343,0,4,Tuesday,2010-04-13,4,April,Spring,0.44384449009302435,0.04714017815283638,0.3340544575221457,1.8662496607200139,0.09958634120462898,242.42705781330963,1.911867150294865,4.044444444444445,-28.428385671727575,0.3488666666666666,0.2788,-21.576558780214548,-38.54611839450906
2010-04-13 05:00:00,0.2788,0.0456,241.7983333333333,1.2,0.0,0.0,0.6666666666666666,1,0.2456052970581669,0,5,Tuesday,2010-04-13,4,April,Spring,0.4536735397607318,0.03570255688482289,0.3156931738212526,2.1357494722026744,0.09694224724372504,242.09452193291108,1.9492212057236686,3.98,-38.54611839450906,0.3176666666666667,1.0050666666666668,-28.428385671727575,26.965579751239737
2010-04-13 06:00:00,1.0050666666666668,0.0956333333333333,240.9575,4.26,0.0,0.0,6.7,1,0.2436367813795745,0,6,Tuesday,2010-04-13,4,April,Spring,0.7916056214888059,0.03943232465399953,0.33430185633575465,4.237003661780316,0.10269838499982105,241.94117973934166,3.3699371016670843,10.051111111111112,26.965579751239737,0.2788,2.116,-38.54611839450906,41.30165239345601
2010-04-13 07:00:00,2.116,0.0885333333333333,238.55383333333333,8.816666666666666,0.0,0.0,18.8,1,0.2064558737940043,0,7,Tuesday,2010-04-13,4,April,Spring,1.497505488547278,0.3057199906037115,0.45654216584449137,10.73353527390579,0.10976255029602286,239.93376656075932,6.3032331115649995,16.466666666666665,41.30165239345601,1.0050666666666668,2.0842666666666667,26.965579751239737,44.1504087611682
2010-04-13 08:00:00,2.0842666666666667,0.2551666666666666,239.46516666666668,8.836666666666668,0.0,1.2,18.933333333333334,1,0.1614403320440127,0,8,Tuesday,2010-04-13,4,April,Spring,1.4458971601807449,1.3455378073379491,0.8156166247138655,12.645057997632597,0.11055587455141205,239.52499216463292,6.075445811957457,14.604444444444443,44.1504087611682,2.116,1.4886666666666666,41.30165239345601,13.140914069324069
2010-04-13 09:00:00,1.4886666666666666,0.1508666666666666,240.84116666666665,6.173333333333333,0.0,1.1333333333333333,18.666666666666668,1,0.224326605721042,0,9,Tuesday,2010-04-13,4,April,Spring,1.3157633371730812,1.4185565792582093,0.9136165799789386,12.531879172066958,0.10612661642547772,239.43335239400201,5.5291476367187045,5.011111111111109,13.140914069324069,2.0842666666666667,1.5477666666666667,44.1504087611682,26.671284913617928
2010-04-13 10:00:00,1.5477666666666667,0.1012,240.3085,6.48,0.0,0.3666666666666666,18.683333333333334,1,0.2386448203332477,0,10,Tuesday,2010-04-13,4,April,Spring,1.2218765032044547,0.9930903025970931,1.1816572641808032,11.401481275428182,0.11437956525753594,239.39489932346703,5.158993945749818,6.746111111111109,26.671284913617928,1.4886666666666666,1.7817666666666667,13.140914069324069,51.59795446198652
2010-04-13 11:00:00,1.7817666666666667,0.1407333333333333,241.93866666666665,7.37,0.0,0.0,19.216666666666665,1,0.2192435218237355,0,11,Tuesday,2010-04-13,4,April,Spring,1.1753236862529357,1.1396516212678836,1.414231204094946,10.138731047974744,0.12439456854124349,239.5106647379489,4.986264252971935,10.479444444444447,51.59795446198652,1.5477666666666667,1.449633333333333,26.671284913617928,31.007276434622405
2010-04-13 12:00:00,1.449633333333333,0.0805333333333333,243.062,5.943333333333333,0.0,0.0,18.75,1,0.2288655208390063,0,12,Tuesday,2010-04-13,4,April,Spring,1.1065288683081318,1.1013797313797316,1.3775711566827873,8.873476906235526,0.13646246543767288,240.28470644004997,4.703492247605631,5.410555555555554,31.007276434622405,1.7817666666666667,1.5696,51.59795446198652,44.88318684809375
2010-04-13 13:00:00,1.5696,0.1306999999999999,243.1485,6.443333333333333,0.0,0.0,19.383333333333333,1,0.2156590052122827,0,13,Tuesday,2010-04-13,4,April,Spring,1.0833555184327115,1.1814120229240337,1.8011397564756912,8.176537704461127,0.13082842702109496,240.78095064074648,4.594498789346247,6.776666666666671,44.88318684809375,1.449633333333333,0.8865999999999999,31.007276434622405,-12.089188993024049
2010-04-13 14:00:00,0.8865999999999999,0.1144333333333333,245.72166666666664,3.67,0.0,0.6,9.083333333333334,1,0.2185221641488836,0,14,Tuesday,2010-04-13,4,April,Spring,1.008522148578115,1.2917987935464483,1.765932159631474,7.1928147196477825,0.12712553171018803,241.51027475611153,4.271296878251974,5.093333333333332,-12.089188993024049,1.5696,0.4253666666666666,44.88318684809375,-53.65142264273538
2010-04-13 15:00:00,0.4253666666666666,0.2044333333333333,245.3671666666667,1.87,0.1666666666666666,1.1833333333333331,1.2833333333333334,1,0.2048915105136626,0,15,Tuesday,2010-04-13,4,April,Spring,0.9177556052861138,1.2115199615199617,1.529151686355076,5.983464793210555,0.13019052225238661,242.05883780704542,3.892028313807975,4.45611111111111,-53.65142264273538,0.8865999999999999,1.0045,-12.089188993024049,12.611415725176863
